OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025BYG,2024-12-31T01:04:11.976384,14.62151210,.0088637,98.9490,110.9667,228.1479,131.2130,0,U,31541,999,93344,.35411E-2,.18832E-3,0
FENGYUN 1C DEB,1999-025BYH,2024-12-31T09:39:50.167008,14.20170835,.0048783,98.7615,57.5567,128.9629,231.5909,0,U,31542,999,91019,.35932E-2,.7723E-4,0
FENGYUN 1C DEB,1999-025BYK,2024-12-31T02:13:42.678912,14.13047369,.0033739,98.8667,55.0301,173.9288,186.2300,0,U,31544,999,90859,.19591E-2,.3633E-4,0
FENGYUN 1C DEB,1999-025BYM,2024-12-31T17:08:06.433440,14.09593376,.015092,98.2571,97.8348,53.4575,308.0383,0,U,31546,999,89907,.41993E-2,.814E-4,0
FENGYUN 1C DEB,1999-025BYN,2024-12-30T19:26:59.263296,14.20172167,.0057709,99.1152,32.8759,165.1724,195.1160,0,U,31547,999,90982,.33478E-2,.7224E-4,0
FENGYUN 1C DEB,1999-025BYR,2024-12-30T17:42:48.520512,14.37546783,.0197327,98.3066,9.7561,236.4247,121.7965,0,U,31550,999,92338,.20561E-2,.7675E-4,0
FENGYUN 1C DEB,1999-025BYS,2024-12-20T06:26:15.138528,14.68598444,.0038631,98.7856,283.0630,112.2688,248.2619,0,U,31551,999,64959,.13798E-1,.81962E-3,0
FENGYUN 1C DEB,1999-025BYT,2024-12-28T18:27:18.510336,14.34536150,.01021,98.6174,117.0100,342.4986,17.2689,0,U,31552,999,90927,.64241E-2,.19229E-3,0
FENGYUN 1C DEB,1999-025BYU,2024-12-31T20:51:09.827136,14.26124024,.0030326,99.0220,44.4477,21.4469,152.3268,0,U,31553,999,90972,.52092E-2,.12495E-3,0
FENGYUN 1C DEB,1999-025BYV,2024-12-28T06:24:19.835136,14.39924769,.0042845,98.9016,113.9210,344.4136,15.5729,0,U,31554,999,59806,.67601E-2,.2151E-3,0
FENGYUN 1C DEB,1999-025BYW,2024-12-31T13:07:25.908960,14.37503174,.0170427,99.0824,292.7440,137.1003,224.3622,0,U,31555,999,91679,.33028E-2,.11663E-3,0
FENGYUN 1C DEB,1999-025BYY,2024-12-20T05:13:57.955296,14.39341929,.0173924,98.2516,344.0096,270.7313,87.3951,0,U,31557,999,55953,.70004E-3,.2548E-4,0
FENGYUN 1C DEB,1999-025BYZ,2024-12-31T10:43:46.869600,14.37695559,.0213984,98.8302,246.7159,207.6390,327.1028,0,U,31558,999,92457,.76484E-3,.2942E-4,0
FENGYUN 1C DEB,1999-025BZA,2024-12-31T18:06:13.328352,14.55338236,.0063926,98.8494,291.6039,172.6989,218.3473,0,U,31559,999,92509,.44856E-2,.20001E-3,0
FENGYUN 1C DEB,1999-025BZB,2024-12-31T09:01:43.545216,14.21081565,.0120266,98.6358,45.0003,230.6456,128.4017,0,U,31560,999,91699,.20542E-3,.436E-5,0
FENGYUN 1C DEB,1999-025BZC,2024-12-31T18:59:08.591424,14.02095224,.0057664,98.7077,11.8809,71.6067,102.2825,0,U,31561,999,90329,.12323E-2,.1869E-4,0
FENGYUN 1C DEB,1999-025BZD,2024-12-30T14:40:52.248576,14.38883861,.0060566,99.2252,123.4659,220.8084,138.8558,0,U,31562,999,91992,.38412E-2,.12054E-3,0
FENGYUN 1C DEB,1999-025BZE,2024-12-31T14:39:37.077120,14.61159875,.0122833,98.9114,125.4437,61.8207,299.5335,0,U,31563,999,93482,.17615E-2,.9603E-4,0
FENGYUN 1C DEB,1999-025BZG,2024-12-30T15:52:31.335456,14.29677435,.0064506,100.7226,148.5966,262.6110,96.7731,0,U,31565,999,59375,.13121E-1,.34522E-3,0
FENGYUN 1C DEB,1999-025BZH,2024-12-31T08:20:27.558816,14.32089301,.0026088,98.9675,46.3977,288.9436,202.9192,0,U,31566,999,91423,.53729E-2,.14479E-3,0
FENGYUN 1C DEB,1999-025BZJ,2024-12-30T12:14:31.938432,13.88283894,.0194366,102.3096,114.1957,60.0600,301.9691,0,U,31567,999,89178,.72457E-2,.10027E-3,0
FENGYUN 1C DEB,1999-025BZK,2024-12-31T13:13:26.398272,13.99348071,.01393,102.0588,132.7588,255.5527,103.0133,0,U,31568,999,89729,.10003E-1,.1578E-3,0
FENGYUN 1C DEB,1999-025BZL,2024-12-31T20:31:47.480160,13.91971904,.0180107,102.6219,33.3673,108.9103,63.1704,0,U,31569,999,88860,.60238E-2,.8718E-4,0
FENGYUN 1C DEB,1999-025BZM,2024-12-24T03:20:56.449536,14.16731589,.0162866,102.5794,243.8584,23.0581,337.7784,0,U,31570,999,58343,.86776E-2,.19745E-3,0
FENGYUN 1C DEB,1999-025BZN,2024-12-31T01:52:34.514400,14.76973557,.016556,98.3597,102.5258,72.6963,289.2283,0,U,31608,999,93499,.21444E-2,.18938E-3,0
FENGYUN 1C DEB,1999-025BZP,2024-12-29T00:10:14.700576,14.11781099,.0099405,99.2390,15.2034,221.0054,196.4150,0,U,31609,999,61156,.54645E-2,.10403E-3,0
FENGYUN 1C DEB,1999-025BZS,2024-12-28T14:52:25.625856,15.18473789,.009336,100.3579,131.0939,171.6714,188.6087,0,U,31612,999,95051,.29213E-2,.67987E-3,0
FENGYUN 1C DEB,1999-025BZT,2024-12-27T21:47:48.609600,13.61733570,.0349622,98.4563,229.8596,310.7960,46.3335,0,U,31613,999,86997,.39743E-2,.4551E-4,0
FENGYUN 1C DEB,1999-025BZU,2024-12-31T21:20:41.746848,14.62601058,.0037237,98.9902,227.4839,353.6223,17.4824,0,U,31614,999,91323,.14008E-1,.72583E-3,0
FENGYUN 1C DEB,1999-025BZV,2024-12-31T21:06:24.291648,14.25970773,.0189235,99.1441,34.5102,239.5262,118.7109,0,U,31615,999,60332,.11415E-1,.3296E-3,0
FENGYUN 1C DEB,1999-025BZY,2024-12-31T13:07:54.731136,14.20049775,.0159478,99.4039,120.7300,222.7687,136.0988,0,U,31618,999,91227,.17846E-2,.4268E-4,0
FENGYUN 1C DEB,1999-025BZZ,2024-12-31T16:38:27.961152,14.54461777,.015582,99.0771,154.6214,283.2823,75.1035,0,U,31619,999,58406,.13428E-1,.67777E-3,0
FENGYUN 1C DEB,1999-025CAA,2024-12-26T09:53:16.854432,14.30687993,.0021789,98.9042,69.4496,350.8186,9.2594,0,U,31620,999,60808,.49944E-2,.1307E-3,0
FENGYUN 1C DEB,1999-025CAC,2024-12-31T11:40:27.405120,14.31607466,.0018114,98.8243,88.1494,276.6998,213.7991,0,U,31622,999,90807,.54189E-2,.14437E-3,0
FENGYUN 1C DEB,1999-025CAD,2024-12-30T11:28:38.804160,13.82164258,.0193953,97.6703,275.7368,253.7704,104.2038,0,U,31623,999,89078,.11913E-2,.1448E-4,0
FENGYUN 1C DEB,1999-025CAE,2024-12-31T22:16:56.759808,14.82128104,.0029243,99.6517,167.9081,230.4574,282.7689,0,U,31624,999,92396,.11589E-1,.94096E-3,0
FENGYUN 1C DEB,1999-025CAF,2024-12-30T23:03:34.123968,14.54385539,.0151214,98.8380,66.9454,350.1701,183.7364,0,U,31625,999,93350,.41577E-3,.1998E-4,0
FENGYUN 1C DEB,1999-025CAG,2024-12-28T15:25:30.410976,14.87381484,.0020373,101.2642,155.2026,296.3919,63.5194,0,U,31626,999,59000,.16893E-1,.156716E-2,0
FENGYUN 1C DEB,1999-025CAH,2024-12-28T20:29:13.840224,14.32403944,.005407,98.5621,49.7594,108.4305,252.2767,0,U,31627,999,59766,.27057E-2,.7402E-4,0
FENGYUN 1C DEB,1999-025CAJ,2024-12-31T13:34:47.305056,13.84084100,.0172715,102.2666,109.4821,322.5254,36.3949,0,U,31628,999,88716,.47344E-2,.5852E-4,0
FENGYUN 1C DEB,1999-025CAK,2024-12-31T01:33:07.173504,14.09291691,.011154,102.1413,284.4591,176.0691,184.1368,0,U,31629,999,89552,.56627E-2,.10391E-3,0
FENGYUN 1C DEB,1999-025CAL,2024-12-30T04:02:59.904960,14.89720915,.0215021,98.0689,153.9526,73.2231,289.2455,0,U,31630,999,93694,.17171E-2,.25523E-3,0
FENGYUN 1C DEB,1999-025CAM,2024-12-31T20:32:25.156608,14.45253860,.0101655,99.3421,229.1656,293.3325,65.7193,0,U,31631,999,58933,.21697E-1,.81994E-3,0
FENGYUN 1C DEB,1999-025CAP,2024-12-19T20:14:32.844480,14.05189049,.0068016,98.7364,16.1729,100.5238,260.3602,0,U,31633,999,52055,.11633E-2,.1877E-4,0
FENGYUN 1C DEB,1999-025CAQ,2024-12-30T08:44:52.334304,13.94247461,.0091611,99.4100,40.0966,18.0781,342.3601,0,U,31634,999,51682,.76152E-3,.1001E-4,0
FENGYUN 1C DEB,1999-025CAV,2024-12-31T03:30:13.281120,13.84949400,.0161814,98.6931,330.3235,8.1900,53.3059,0,U,31639,999,88890,.6548E-3,.779E-5,0
FENGYUN 1C DEB,1999-025CAY,2024-12-31T11:57:10.496160,14.32371352,.0121742,98.5241,88.6023,201.0710,158.5434,0,U,31642,999,92130,.1504E-2,.437E-4,0
FENGYUN 1C DEB,1999-025CBC,2024-12-28T19:47:25.681920,14.13221991,.0034579,98.7222,29.9757,129.7282,230.6946,0,U,31646,999,58261,.10678E-2,.1968E-4,0
FENGYUN 1C DEB,1999-025CBE,2024-12-28T08:09:29.187360,14.10623161,.0044555,102.7983,32.4248,272.9542,86.6516,0,U,31648,999,66962,.32282E-2,.5743E-4,0
FENGYUN 1C DEB,1999-025CBM,2024-12-31T02:42:02.079648,13.60166045,.0305616,99.2992,321.8892,310.6794,107.0076,0,U,31655,999,55000,.16189E-1,.16478E-3,0
FENGYUN 1C DEB,1999-025CBN,2024-12-31T15:37:09.539040,14.39361457,.0025816,99.1755,322.4656,356.5971,177.1498,0,U,31656,999,91462,.78459E-2,.24528E-3,0
FENGYUN 1C DEB,1999-025CBP,2024-12-29T16:48:10.564992,13.94287619,.0155944,102.2198,150.9380,182.5442,177.4930,0,U,31657,999,88836,.93248E-2,.13671E-3,0
FENGYUN 1C DEB,1999-025CBQ,2024-12-25T03:16:12.361152,13.94750501,.0222196,98.1626,242.3978,237.2942,120.6625,0,U,31658,999,64893,.6325E-2,.10384E-3,0
FENGYUN 1C DEB,1999-025CBR,2024-12-31T12:14:13.791840,15.13899368,.0074062,98.9876,284.8196,156.7220,203.7389,0,U,31659,999,93960,.48599E-2,.95185E-3,0
FENGYUN 1C DEB,1999-025CBS,2024-12-20T06:29:50.852544,14.25332424,.0105699,98.4913,0.7549,148.6118,212.1429,0,U,31660,999,91297,.94738E-3,.2325E-4,0
FENGYUN 1C DEB,1999-025CBT,2024-12-31T11:24:54.406944,14.22111064,.0061823,98.8790,76.6355,144.4451,338.5837,0,U,31661,999,90785,.45926E-2,.10338E-3,0
FENGYUN 1C DEB,1999-025CBV,2024-12-31T20:11:18.478176,14.73834526,.0196997,98.8737,236.2002,242.9097,115.1892,0,U,31663,999,94180,.9513E-3,.8443E-4,0
FENGYUN 1C DEB,1999-025CBW,2024-12-31T17:12:50.776704,14.09530646,.0126712,98.7327,1.8973,58.5125,302.8355,0,U,31664,999,91125,.12768E-2,.2364E-4,0
FENGYUN 1C DEB,1999-025CBX,2024-12-30T16:18:49.313952,13.83277234,.0189087,98.4764,76.7345,57.0444,304.8737,0,U,31665,999,88390,.28701E-2,.358E-4,0
FENGYUN 1C DEB,1999-025CBY,2024-12-31T19:05:05.806176,14.62767374,.0038845,98.6458,126.8534,156.9911,203.3039,0,U,31666,999,92178,.10007E-1,.51915E-3,0
FENGYUN 1C DEB,1999-025CBZ,2024-12-23T08:56:54.230496,14.22846892,.0051927,99.1153,192.3016,21.9756,338.3631,0,U,31667,999,50952,.52226E-3,.1142E-4,0
FENGYUN 1C DEB,1999-025CCE,2024-12-28T17:18:21.855456,14.43308553,.0121461,98.9462,164.7741,306.3347,52.6678,0,U,31672,999,59821,.44049E-2,.16213E-3,0
FENGYUN 1C DEB,1999-025CCF,2024-12-31T17:16:51.381696,14.31065030,.0126273,99.3629,167.6642,324.7348,34.5525,0,U,31673,999,59940,.79468E-3,.2232E-4,0
FENGYUN 1C DEB,1999-025CCG,2024-12-28T06:28:37.180128,14.41803443,.0028202,98.9343,14.2959,253.8027,106.0057,0,U,31674,999,59559,.66453E-2,.21838E-3,0
FENGYUN 1C DEB,1999-025CCL,2024-12-31T12:33:31.611456,14.45524296,.0283515,98.7926,94.3882,353.4187,6.3311,0,U,31678,999,91890,.23679E-2,.13726E-3,0
FENGYUN 1C DEB,1999-025CCN,2024-12-31T18:03:05.467968,15.04943165,.0108062,99.8639,7.4902,327.6431,31.8190,0,U,31680,999,94960,.30074E-2,.4875E-3,0
FENGYUN 1C DEB,1999-025CCT,2024-12-29T13:04:22.766016,14.09486091,.00174,98.7669,32.5736,131.2173,229.0500,0,U,31685,999,90619,.19132E-3,.292E-5,0
FENGYUN 1C DEB,1999-025CCU,2024-12-31T10:46:35.291712,14.63719720,.0312844,98.1939,72.0772,106.0221,257.5673,0,U,31686,999,92738,.17614E-2,.18857E-3,0
FENGYUN 1C DEB,1999-025CCW,2024-12-31T02:53:24.053856,14.02108655,.0075905,99.0148,58.9615,24.5780,335.8973,0,U,31688,999,90420,.23119E-3,.318E-5,0
FENGYUN 1C DEB,1999-025CCZ,2024-12-31T11:18:32.661504,14.21573003,.0065817,98.8934,83.2021,160.2823,200.0920,0,U,31691,999,59183,.60026E-2,.13427E-3,0
FENGYUN 1C DEB,1999-025CDA,2024-12-27T18:15:30.064032,14.12309308,.0104663,99.1493,343.1417,354.1019,5.8912,0,U,31692,999,53257,.89714E-2,.17387E-3,0
FENGYUN 1C DEB,1999-025CDD,2024-12-30T11:03:50.935680,14.64091515,.0201805,98.2907,79.0685,246.1963,111.7966,0,U,31695,999,60872,.37416E-2,.26498E-3,0
FENGYUN 1C DEB,1999-025CDM,2024-12-30T13:27:35.282592,14.58752116,.0033875,99.0441,221.5841,291.5857,98.3637,0,U,31714,999,91002,.13583E-1,.64486E-3,0
FENGYUN 1C DEB,1999-025CDN,2024-12-30T16:18:40.493376,14.46884544,.0201646,99.2728,153.0401,71.3068,290.9892,0,U,31715,999,56688,.24225E-2,.11295E-3,0
FENGYUN 1C DEB,1999-025CDP,2024-12-31T17:25:21.585792,14.01365303,.0135579,98.5637,280.3337,346.6290,42.0078,0,U,31716,999,89269,.59719E-2,.9724E-4,0
FENGYUN 1C DEB,1999-025CDT,2024-12-28T04:09:12.936960,14.66417501,.010953,99.0794,231.2305,123.0356,238.1424,0,U,31720,999,93103,.15174E-2,.9125E-4,0
FENGYUN 1C DEB,1999-025CDU,2024-12-31T04:20:56.276160,13.72987950,.0320732,99.7408,332.2774,358.9510,12.1308,0,U,31721,999,62629,.30235E-2,.3993E-4,0
FENGYUN 1C DEB,1999-025CDX,2024-12-31T19:14:34.226592,14.39027376,.0173291,97.8730,32.4134,223.9948,134.7341,0,U,31724,999,59497,.1087E-1,.40177E-3,0
FENGYUN 1C DEB,1999-025CDY,2024-12-30T23:49:55.534368,12.77805055,.0697936,99.1981,279.0397,32.7376,331.5043,0,U,31725,999,82050,.11023E-1,.6749E-4,0
FENGYUN 1C DEB,1999-025CEA,2024-12-31T18:27:21.616416,14.30828894,.0038054,98.8647,104.1663,275.0223,236.4014,0,U,31727,999,66709,.6143E-2,.16226E-3,0
FENGYUN 1C DEB,1999-025CEE,2024-12-30T12:25:11.859168,14.35213808,.0011473,99.3266,18.6542,27.2137,332.9645,0,U,31731,999,90915,.54526E-2,.15592E-3,0
FENGYUN 1C DEB,1999-025CEF,2024-12-31T08:41:55.235904,14.11664229,.0041423,98.6149,49.4866,153.5120,206.8181,0,U,31732,999,59442,.92122E-3,.1648E-4,0
FENGYUN 1C DEB,1999-025CEH,2024-12-31T06:09:45.202752,14.27923322,.0104416,98.4703,1.7536,306.4914,52.6683,0,U,31734,999,91504,.15263E-2,.3966E-4,0
FENGYUN 1C DEB,1999-025CEJ,2024-12-30T17:42:43.900704,14.39430646,.0064701,98.5747,101.8703,242.8614,116.5966,0,U,31735,999,91666,.38409E-2,.1223E-3,0
FENGYUN 1C DEB,1999-025CEK,2024-12-31T19:54:53.399808,14.13873258,.0012522,98.6770,12.7270,146.7251,213.4712,0,U,31736,999,59176,.49564E-3,.897E-5,0
FENGYUN 1C DEB,1999-025CEL,2024-12-30T08:23:55.154688,14.64850180,.0158757,97.9591,43.7219,39.2398,20.7629,0,U,31737,999,93134,.14224E-2,.9101E-4,0
FENGYUN 1C DEB,1999-025CEM,2024-12-30T21:57:48.977280,13.82620616,.0313776,99.3886,67.4837,303.4422,53.7089,0,U,31738,999,57460,.36248E-2,.5696E-4,0
FENGYUN 1C DEB,1999-025CEN,2024-12-31T09:30:02.073312,14.18962401,.0127656,98.7971,59.1832,353.3123,6.6344,0,U,31739,999,90574,.28701E-3,.604E-5,0
FENGYUN 1C DEB,1999-025CEP,2024-12-25T13:24:32.156064,14.37404973,.0025574,99.7963,115.0219,1.1272,63.6263,0,U,31740,999,91345,.34846E-2,.10415E-3,0
FENGYUN 1C DEB,1999-025CER,2024-12-31T20:16:06.062304,14.37793350,.0078349,98.9540,206.1111,270.0014,89.2194,0,U,31742,999,91675,.26721E-2,.8299E-4,0
FENGYUN 1C DEB,1999-025CES,2024-12-29T23:21:56.371104,14.26840821,.0040187,99.1420,270.2318,143.3950,277.8466,0,U,31743,999,90967,.42888E-2,.10459E-3,0
FENGYUN 1C DEB,1999-025CET,2024-12-31T00:35:48.184800,14.08830415,.0339922,99.3050,96.8979,296.4491,60.2176,0,U,31744,999,89718,.5713E-2,.1682E-3,0
FENGYUN 1C DEB,1999-025CEV,2024-12-31T17:33:26.096256,14.58625832,.0032016,98.5817,106.7819,205.5348,154.4270,0,U,31746,999,91952,.82181E-2,.38707E-3,0
FENGYUN 1C DEB,1999-025CEZ,2024-12-21T13:40:24.111264,14.94923192,.004831,98.7202,280.4942,145.0652,215.3752,0,U,31750,999,92729,.58645E-2,.65998E-3,0
FENGYUN 1C DEB,1999-025CFB,2024-12-12T00:26:11.223744,13.89473822,.0369982,99.0052,64.2755,252.6438,103.3945,0,U,31752,999,88504,.33085E-2,.6973E-4,0
FENGYUN 1C DEB,1999-025CFC,2024-12-31T21:13:39.301824,14.18012919,.0161176,98.6734,42.4086,89.9051,81.6826,0,U,31753,999,91116,.85376E-3,.1947E-4,0
FENGYUN 1C DEB,1999-025CFD,2024-12-30T15:31:43.958784,14.38590546,.0052744,99.0072,306.1425,161.2919,199.0221,0,U,31754,999,91990,.32469E-2,.10067E-3,0
FENGYUN 1C DEB,1999-025CFE,2024-12-23T05:26:19.154976,14.07540867,.0190093,98.7633,353.8570,302.1158,116.9358,0,U,31755,999,91241,.10677E-2,.2079E-4,0
FENGYUN 1C DEB,1999-025CFG,2024-12-31T08:03:05.915232,14.07172357,.0218663,98.7999,31.5945,340.8792,18.4261,0,U,31757,999,59008,.13496E-2,.2767E-4,0
FENGYUN 1C DEB,1999-025CFH,2024-12-31T19:18:58.675392,14.29326454,.0363387,98.0852,30.8309,55.0095,308.4638,0,U,31758,999,89234,.53931E-2,.28267E-3,0
FENGYUN 1C DEB,1999-025CFK,2024-12-28T22:21:08.134560,14.28490053,.0054488,99.2700,74.0116,121.7558,238.8947,0,U,31760,999,91149,.16156E-2,.4065E-4,0
FENGYUN 1C DEB,1999-025CFL,2024-12-31T11:56:40.966368,13.97344741,.0495132,98.6818,240.9807,154.5554,208.0905,0,U,31761,999,53264,.30109E-2,.12143E-3,0
FENGYUN 1C DEB,1999-025CFN,2024-12-30T16:59:25.386144,13.48399753,.0554136,98.4792,157.1318,247.8466,119.6285,0,U,31763,999,86454,.50765E-2,.8145E-4,0
FENGYUN 1C DEB,1999-025CFQ,2024-12-30T20:15:46.082304,14.82746217,.0078978,99.0572,209.2163,62.4679,309.7495,0,U,31765,999,89092,.28443E-1,.250788E-2,0
FENGYUN 1C DEB,1999-025CFR,2024-12-31T18:29:19.784832,14.05011674,.0074649,98.8069,8.3642,179.8195,180.3012,0,U,31766,999,59227,.3077E-3,.465E-5,0
FENGYUN 1C DEB,1999-025CFS,2024-12-30T01:37:07.872672,14.04671002,.0040415,98.8622,37.6563,323.3786,93.0583,0,U,31767,999,89944,.35434E-3,.528E-5,0
FENGYUN 1C DEB,1999-025CFT,2024-12-31T08:40:07.519296,14.63174872,.0033613,99.0726,35.5762,333.0061,38.6012,0,U,31768,999,91785,.53668E-2,.27893E-3,0
FENGYUN 1C DEB,1999-025CFX,2024-12-28T05:49:28.642368,14.09152817,.0143018,98.4645,294.6312,32.7190,328.2740,0,U,31772,999,65956,.35771E-2,.6793E-4,0
FENGYUN 1C DEB,1999-025CFY,2024-12-31T03:17:31.021440,14.60083934,.0049039,98.9331,319.9818,168.3447,191.8898,0,U,31773,999,60093,.54662E-2,.2677E-3,0
FENGYUN 1C DEB,1999-025CGB,2024-12-31T09:03:57.256128,14.15951268,.0057947,99.1005,52.4290,236.7224,188.1348,0,U,31776,999,89974,.40378E-2,.8048E-4,0
FENGYUN 1C DEB,1999-025CGE,2024-12-30T10:07:46.924032,14.40014799,.0218683,99.3180,248.8243,120.4747,241.8235,0,U,31779,999,92008,.73133E-3,.2997E-4,0
FENGYUN 1C DEB,1999-025CGF,2024-12-31T12:23:08.316672,14.66554854,.0157858,99.2531,107.4627,33.8608,327.2551,0,U,31780,999,93417,.99854E-3,.661E-4,0
FENGYUN 1C DEB,1999-025CGG,2024-12-30T05:01:43.090464,14.05702156,.022107,99.4854,151.0700,157.6202,203.4793,0,U,31781,999,89234,.16697E-1,.34041E-3,0
FENGYUN 1C DEB,1999-025CGH,2024-12-30T15:41:52.105920,14.34794905,.0080709,98.8632,150.3514,297.1397,73.1379,0,U,31782,999,91711,.15963E-2,.4652E-4,0
FENGYUN 1C DEB,1999-025CGJ,2024-12-31T21:09:43.180128,14.07948148,.0103832,98.6203,25.0655,310.3196,171.2798,0,U,31783,999,84352,.14862E-2,.261E-4,0
FENGYUN 1C DEB,1999-025CGP,2024-12-29T09:14:35.943936,13.41844373,.0477112,102.5572,55.2111,131.3347,246.8893,0,U,31788,999,85927,.60637E-2,.662E-4,0
FENGYUN 1C DEB,1999-025CGQ,2024-12-30T03:14:08.664864,15.38206996,.0068432,98.1893,151.6490,236.8191,122.6477,0,U,31802,999,94603,.33074E-2,.136841E-2,0
FENGYUN 1C DEB,1999-025CGT,2024-12-25T07:23:01.743648,13.95070491,.0478787,98.3528,7.9186,74.5396,290.8107,0,U,31805,999,57435,.38897E-2,.13819E-3,0
FENGYUN 1C DEB,1999-025CGV,2024-12-31T00:05:34.279008,14.48599733,.0111614,99.0532,104.6846,121.5981,239.6161,0,U,31807,999,60279,.24003E-2,.9726E-4,0
FENGYUN 1C DEB,1999-025CGW,2024-12-31T15:40:34.060800,14.38678026,.0052704,99.2045,156.9232,86.1651,274.5558,0,U,31808,999,52593,.12792E-1,.40054E-3,0
FENGYUN 1C DEB,1999-025CGY,2024-12-31T19:18:36.244224,14.42776169,.0223493,98.2909,24.8366,111.3619,251.1581,0,U,31810,999,59420,.15289E-2,.685E-4,0
FENGYUN 1C DEB,1999-025CHB,2024-12-31T22:04:52.299264,14.47844888,.0140153,99.4655,39.5394,274.6470,83.8724,0,U,31813,999,92248,.16321E-2,.6781E-4,0
FENGYUN 1C DEB,1999-025CHC,2024-12-28T09:45:26.083296,13.65972055,.0230119,99.6121,50.4931,31.6226,329.8512,0,U,31814,999,57029,.10621E-2,.1003E-4,0
FENGYUN 1C DEB,1999-025CHD,2024-12-31T17:31:47.812800,14.10173049,.005791,98.7394,356.2183,281.1785,78.2880,0,U,31815,999,90662,.16608E-3,.255E-5,0
FENGYUN 1C DEB,1999-025CHE,2024-12-26T19:43:38.412768,13.92640967,.0122366,98.9617,120.4442,34.6006,116.1722,0,U,31816,999,88806,.16712E-2,.2253E-4,0
FENGYUN 1C DEB,1999-025CHF,2024-12-31T15:21:30.475584,14.58070887,.0071972,98.8925,329.9451,57.5889,303.2244,0,U,31817,999,66347,.47657E-2,.22741E-3,0
FENGYUN 1C DEB,1999-025CHH,2024-12-31T17:25:18.760512,14.29166959,.0087753,98.4542,1.6389,260.1283,98.9984,0,U,31819,999,91749,.13789E-2,.3606E-4,0
FENGYUN 1C DEB,1999-025CHJ,2024-12-31T02:25:08.240448,14.78285301,.0186372,98.9310,128.0692,34.7600,326.5620,0,U,31820,999,93109,.23832E-2,.23178E-3,0
FENGYUN 1C DEB,1999-025CHK,2024-12-31T13:06:10.577664,14.23940670,.0275784,98.1696,264.6776,332.2325,26.4358,0,U,31821,999,88701,.14724E-1,.50362E-3,0
FENGYUN 1C DEB,1999-025CHM,2024-12-31T20:29:27.479328,14.57294543,.0042039,99.5340,35.1605,180.6231,179.4918,0,U,31823,999,91665,.50769E-2,.23269E-3,0
FENGYUN 1C DEB,1999-025CHP,2024-12-31T20:03:25.765632,14.20295277,.0167854,98.5846,9.8354,260.2697,97.9488,0,U,31825,999,90709,.18696E-2,.4565E-4,0
FENGYUN 1C DEB,1999-025CHQ,2024-12-28T19:27:20.153952,14.18279280,.012665,98.6060,358.6328,115.8297,6.8563,0,U,31826,999,90866,.72914E-3,.1584E-4,0
FENGYUN 1C DEB,1999-025CHT,2024-12-30T18:34:03.462816,13.88131412,.0170156,98.8199,187.8611,30.4083,341.9162,0,U,31829,999,89333,.85953E-3,.111E-4,0
FENGYUN 1C DEB,1999-025CHU,2024-12-25T07:10:10.582176,13.81290542,.0191049,99.1538,109.6311,176.5405,209.7926,0,U,31830,999,87870,.58536E-2,.7099E-4,0
FENGYUN 1C DEB,1999-025CHY,2024-12-31T09:14:48.252480,14.02538836,.0162683,98.4155,247.3391,337.1653,22.2336,0,U,31834,999,58854,.14392E-2,.245E-4,0
FENGYUN 1C DEB,1999-025CJB,2024-12-30T10:56:29.708160,14.73495409,.0110754,98.1323,72.3620,54.9040,306.2492,0,U,31837,999,93229,.24761E-2,.17725E-3,0
FENGYUN 1C DEB,1999-025CJC,2024-12-26T23:51:07.056288,14.19557880,.0038458,98.7549,50.9552,25.9498,91.9232,0,U,31838,999,59597,.1689E-2,.3546E-4,0
FENGYUN 1C DEB,1999-025CJF,2024-12-28T18:29:58.499808,13.99777171,.032026,98.4261,192.5828,210.7710,161.0161,0,U,31841,999,54450,.65664E-2,.14977E-3,0
FENGYUN 1C DEB,1999-025CJH,2024-12-24T08:39:33.701472,13.28174457,.0660586,99.2486,326.5063,142.5699,222.3385,0,U,31843,999,59993,.36786E-2,.5587E-4,0
FENGYUN 1C DEB,1999-025CJJ,2024-12-31T13:40:24.169152,14.17712635,.0104392,100.2715,294.2598,215.8958,143.5167,0,U,31844,999,90423,.29447E-2,.6278E-4,0
FENGYUN 1C DEB,1999-025CJN,2024-12-31T04:01:17.389632,15.27134197,.0048355,96.6970,334.6474,172.0775,188.1241,0,U,31848,999,93963,.51095E-2,.142993E-2,0
FENGYUN 1C DEB,1999-025CJQ,2024-12-27T06:20:10.560768,14.91864455,.0159639,98.6058,358.5027,178.3854,181.7912,0,U,31850,999,60541,.28093E-2,.36405E-3,0
FENGYUN 1C DEB,1999-025CJU,2024-12-31T17:49:21.351936,14.02448565,.0072379,98.8494,13.6338,26.4174,334.0654,0,U,31854,999,64421,.15118E-2,.2336E-4,0
FENGYUN 1C DEB,1999-025CJX,2024-12-30T16:13:30.944640,13.60114041,.0316543,96.1844,155.4223,167.4439,193.4836,0,U,31857,999,56908,.10052E-1,.10452E-3,0
